_id, propertyAvail, locationName, photoUrl, price, rating, reviewCount
1,Entire home • Lake Stewartberg,"Proactive Vacation-House in Port Johanland",https://s3.amazonaws.com/similar-homes-module/city/city538.jpg,498,3,165
2,Private room • North Melbatown,"Enterprise Studio in Darrinview",https://s3.amazonaws.com/similar-homes-module/city/city155.jpg,1729,3.5,73
3,Hotel Room • Lake Amberview,"Front-end Duplex in West Wyman",https://s3.amazonaws.com/similar-homes-module/city/city72.jpg,1587,4,247
4,Entire home • New Austyn,"Front-end Villa in South Brandtbury",https://s3.amazonaws.com/similar-homes-module/city/city32.jpg,556,2.5,312
5,Entire home • North Virginieberg,"Turn-key Home in Spencerview",https://s3.amazonaws.com/similar-homes-module/city/city533.jpg,692,4.5,143
6,Hotel Room • Alisaton,"Holistic Condo in West Fabianton",https://s3.amazonaws.com/similar-homes-module/city/city1.jpg,1271,4,538
7,Entire home • Batzstad,"Visionary Suite in Jerdemouth",https://s3.amazonaws.com/similar-homes-module/city/city774.jpg,1773,4.5,394
8,Entire home • Lake Cesarton,"Rich Loft in Lake Shakira",https://s3.amazonaws.com/similar-homes-module/city/city497.jpg,1801,5,720
9,Hotel Room • Eloyside,"Intuitive Cabin in Morarport",https://s3.amazonaws.com/similar-homes-module/city/city735.jpg,243,4,705
